account,whitelisted_PLTS,airdropped_pHRMS,total_pHRMS,total_PLTS
0x28165971E4d592CA6C45A3786786Ec2f6b4b8D23,108.3009589841123,0,108.3009589841123,163.83991229753525
0xd3F2A43E9d97E5b3e15de47Bc73D78A0CBdd229d,260.6770824646224,0,260.6770824646224,394.35763754637236
0x7C95C34054e6769369b330857B1eE85C8eF0dD2e,21.305704231662247,0,21.305704231662247,32.23170639943138
0x311a9cdac181B0F746444035f220113Ea848Cdc6,24.68032575821325,0,24.68032575821325,37.33690306743688
0x244301cfE4229cE837d392024C74DEE7850bB134,130.00166287482276,0,130.00166287482276,196.66918228368897
0x0a554a9DeDeC4D6Ae6Be03f41aCD27279232c7D8,71.13231662036965,0,71.13231662036965,107.61042770001283
0xB738cBB316df8a5b1575D8A14980ac69333dC1d3,231.26956651010383,0,231.26956651010383,349.86934418247415
0x2ddcA352D69dac3c0eba2fc53670880fC026E1Fa,116.22746264282945,0,116.22746264282945,175.83128962652845
0xe03044BBE0D16F0F57B9D423D1AbA75bB80BAE84,18.89021222567634,0,18.89021222567634,28.577500544484288
0x7c4fb91B55d461dbFdF4Dc185eD2A5761AC0640D,358.0605359644564,0,358.0605359644564,541.6813235996467
0x762c82429FaAE30681a0811a1318bED3fb8165AC,105.10565762571076,0,105.10565762571076,159.00599485824918
0x69582690A0e9c4b70195fF388AEB61Dba7EfaF66,3180.642788272926,0,3180.642788272926,4811.741653708454
0x0B77485D60DBBA7E7774ccc906Ee38173Ed34B23,1255.2711865308,0,1255.2711865308,1899
0x8292Fc9bec67e7cE53c518570Ae924BCa62cE0fC,117.69482402207692,0,117.69482402207692,178.05114402061525
0x7EFE4Dc2c4D9e5D6c21C1eD841a4a77e25D3BA96,15.074124064547476,0,15.074124064547476,22.804444096011512
0x330B100Bd3526Fcf3bd4112ac8a4173eaBD30C8C,226.98987215257978,0,226.98987215257978,343.39493477027435
0x2BDe65Acb0c614bEB766dE06eD0DC8a441fF8236,116.77938823211218,0,116.77938823211218,176.666253979486
0x980495469BC46B42F9EA3A5D01d537C9CDd04237,1133.7066878415646,0,1133.7066878415646,1715.0947327653857
0x61E4A6580A9223D645A191faD4A97aE41BdfDcc8,303.1530161615216,0,303.1530161615216,458.616101339632
0x703812aCC2270df7652e0d444489D3Ad82Dec87b,132.2025182778318,0,132.2025182778318,199.99868148287385
0xaffd829D5783c1Ff7b34aE923c80BE974E5440E1,284.0546823741245,0,284.0546823741245,429.723750227439
0x2634832E2658A9bC941643A1746347D504E5d391,72.73175982721551,0,72.73175982721551,110.03009819224695
0x12B52e25bc0a78269a37dAd59D672702f324c3c6,704.8701176744553,0,704.8701176744553,1066.3419728155677
0xbe147AB092d033645F2A323b7d388F69983fdE55,64.80655706631697,0,64.80655706631697,98.04068888815863
0xbDf0fdEb52379f5814d6dfE0861f7b2cd7a6EE27,569.4767954289932,0,569.4767954289932,861.5161776384192
0x9A131963f66056736649e1bcDDd38Ddca16cBaA4,114.16083580429665,0,114.16083580429665,172.7048541530751
0x0662913952eFf570E6A8bdB3D56cAf31EDAE448C,383.97623756313146,346.51175149372966,730.4879890568611,1199.2166362794471
0xBa606846C24b010A3706E035EB414ee3F87c2510,10.811854647791243,0,10.811854647791243,16.35639549163809
0x300F3647cF552CfFd2d39b136F7992d7653D8497,237.79242290657982,0,237.79242290657982,359.73725514053706
0xcEf00595A2377e2239524106E6117c8599ac6455,6610.169492,0,6610.169492,10000
0xe533b5f8DDd11E13B6026a9f4612ad6a4e813933,3.612039471511226,0,3.612039471511226,5.464367405227233
0xCd9beD39918e6845E259d94Edc9d946b81f44105,903.9284563972419,0,903.9284563972419,1367.4815108617518
0x5Ac56b19A41a1E9596707Fd0ff5201CEE4090Ac0,198.3032066738805,0,198.3032066738805,299.9971587927938
0x45d4315bF7538d93b3a0421D85dECB24100Da965,175.41077813249026,0,175.41077813249026,265.3650233095873
0x469E292259d7cC31a6D4f2C2BE5769cB02B07f6f,160.3145467713861,0,160.3145467713861,242.5271348418642
0xdC3b62c18807e6C252Cb8a5A32f7cC9c39A8BD9d,43.27286849754876,0,43.27286849754876,65.46408310697633
0xB694581e9df039ED57A463C37efba5c593e4e372,742.5575122692243,0,742.5575122692243,1123.3562364292009
0x70318d036b90DfFE81c14F4b61fE1F57c27301C2,98.68573349337849,0,98.68573349337849,149.29380194080278
0x882a161e403a8c633F925d6De7BF8E14ffa62BA0,102.19461010161437,0,102.19461010161437,154.60210245031698
0x5577C652cbACa80518175B21b2E08AB8f4DB7BFD,31.93437629983899,0,31.93437629983899,48.310979527057164
0xC53b794eee26153c7fa7c504b67550B5Ff4dd714,140.40611723901253,0,140.40611723901253,212.4092542694101
0x166c7821Fc4B4307ea4412465F38B1411ef7FBcF,40.41152108649045,0,40.41152108649045,61.13537804953224
0xF4725013b1E7e53A3B8d7BE06A4681490205C6C1,562.0917290612425,0,562.0917290612425,850.3438977495474
0xB6648bA332031b4C81289211FeD2Fa6eb6a1C307,44.91811604254185,0,44.91811604254185,67.95304734153076
0x435716288E426078E10b0Bd5315753F92F92D5fb,280.1993476657444,0,280.1993476657444,423.8913207972314
0xeE009cC980D0bB3E3949064D071c721BfD38a3b3,160.9097359814969,0,160.9097359814969,243.42754928786465
0xe3D69f862DF45173A479871d5132cfa71DBADCB9,2530.164656186577,0,2530.164656186577,3827.6849924177054
0x86dc63fB3D682A8307A17a8E921ec9c049C34a65,35.750184877069756,0,35.750184877069756,54.08361301527389
0xC2C8760DE9e80eae932F54e953111ADA6FBe58d0,202.0093295185173,0,202.0093295185173,305.60385745479044
0x1CE3459ae58367Af2CC17653A6f60c104A9fd2DF,11.65943480039602,0,11.65943480039602,17.63863213266608
0x818497dDA073Bf732f5D943636e0F1a14e5BC53f,178.41755649155954,0,178.41755649155954,269.91373928836543
0xFd6E5c9be40CE54c3fFD9e4EBc9CE42A3d113BF8,27.468968018077675,0,27.468968018077675,41.55561828077505
0x42d00Fe1eEdB0051b9ed98a53A2263223d99A38e,78.52508216123852,0,78.52508216123852,118.79435505590895
0x4A9C59De275E4904f5c547419FE4277B83f981a2,3305.650096475225,0,3305.650096475225,5000.855273795792
0xE16f33B47e8E2b04869278d0c6830a06602ef87F,119.07239272999317,0,119.07239272999317,180.13515821962096
0xbA5124a74F0465f4aE2e79284a3206eFfF4eec49,36.142266621806236,0,36.142266621806236,54.67676232137111
0x6d41454272ADDA86196a57e429d7284F79bD5992,126.09162966752089,0,126.09162966752089,190.75400384229803
0x290D5EdFa2cb4c0c1Ca0777c32E7fB8592c0BA4c,185.74347186608765,0,185.74347186608765,280.996534341343
0x24Cff7Ea8dAEb9a41E0CCa3b8Af9E05c5A14edEb,2.3957171935501664,0,2.3957171935501664,3.6242901130592773
0xd60457fde4F002bF352908DcFb9ad91dBcAC56ad,49.41568403856594,0,49.41568403856594,74.75706046323256
0xf6C1196Db0079766C8f38e8dE120879ef633d0B6,4109.954918256979,0,4109.954918256979,6217.624106660318
0x75a025077A13860be8C8570db3dD58BeDc8566F9,540.8670132845014,0,540.8670132845014,818.2347123460135
0x98633f473D526f3b92034EDe0C51994565F14248,298.4711562146784,0,298.4711562146784,451.5332875744033
0xcE10f90E94FBE25A1c3f3a1Ad515E714CE5950d1,215.1821659140891,0,215.1821659140891,325.5319945646095
0xF52bb56EcD90a0756dc11d0Be4ca0A512dE2587d,11.634082067478383,0,11.634082067478383,17.60027799825497
0x05DbdEB2141A223218aBeec4FA19B870Cd3F7395,0.06748323168165234,0,0.06748323168165234,0.10209001715209323
0x7679A6C7d9076c3A8cfbE6aB6578Cfc79Db11603,5.195504593181336,0,5.195504593181336,7.85986592245362
0x33cAA5FD311777B43a8913cA7C1ef344A9EeF1B1,89.53400645324133,0,89.53400645324133,135.4488815477431
0x29F79982886943FB219fb0460C5fcB4CB734D9a7,31.588590705465485,0,31.588590705465485,47.78786798688865
0xb15ed45AB65F6d01880AC27F05B68D7ab52f7aD1,352.6662989069192,0,352.6662989069192,533.5208111285738
0x251e6312d79D7dF12106D1Da07Cf0427d8d13A0a,26.824167696932,0,26.824167696932,40.58015112834266
0x3850D6FC2dcd72C1eFA0c5D4eC10F5c1458D1961,947.7588889976465,0,947.7588889976465,1433.7890883806804
0x8997979fBCd3dcc10e676f2Bd2956bdbd1dee1f3,140.30535520182758,0,140.30535520182758,212.25681939265408
0x1C31a31B41AF952864356B9bf734Fdc2965f5aE0,604.8790813964058,0,604.8790813964058,915.073482046814
0x0B17F063692329F702Cc7C3270afBba5FfD28D72,12.700295103808813,0,12.700295103808813,19.213266950536482
0x2aD71A892B8ABe5DC7E82C4a487250367098EEd8,52.74801592030903,0,52.74801592030903,79.79828048909738
0x950fE287067a60E86f0063a0Cb1Fb95190b956ee,3405.4135379561544,0,3405.4135379561544,5151.779454486876
0x7733D48F22A9ee77BF42aC4E3B74b73e8A0cEA24,140.78953707672287,0,140.78953707672287,212.98929966487896
0x88Bb4f02687695EF98dCfA33C270b32D1fA15d96,257.0364773464985,0,257.0364773464985,388.85005544499063
0xDB91cF1BfD0a6c6Efbd9989c0bed98E58E21dD50,36.88570331996797,0,36.88570331996797,55.80144860825299
0xd19df3B2A4cf51eA24950bf7d75AFbdd0fe094C2,91.27397815797654,0,91.27397815797654,138.08114643420487
0xb73A4198731a897285b672b04F195B352Ec1319e,49.11897296331,0,49.11897296331,74.3081898622366
0x168616afb14e8220347Fc7E821bCb56e81F62b36,92.63690975361797,0,92.63690975361797,140.14301730951436
0x73BB3322c6dC506d083230da8C62953656a305C0,1902.9075280402888,0,1902.9075280402888,2878.7575422132445
0x20a0dd783461bCe4784d13Fb08F3b6C66ba6D8a9,797.3427816315793,0,797.3427816315793,1206.2365157150184
0xa0Dff245AC2A07AAdb7b3387D044F2Bc32F6165e,13.168694363371134,0,13.168694363371134,19.921870958541426
0x605d6451F9CD43e423f03dC2e7fFEABab4Bb1531,14.342116824071368,0,14.342116824071368,21.697048527165617
0x2829edd7bB935e0528EdC1c892925d0f4b00bEec,2455.231991468575,0,2455.231991468575,3714.3253201601497
0x15A148c0d004e199c25Af535d2D091c43d387b88,206.23728815039996,0,206.23728815039996,312
0x34fe22a31FbFA0853972C6d367D0D8Ef2941D7BA,793.2198891579546,0,793.2198891579546,1199.9993194092135
0x92E6B4d1FAE42a1201279716b0c9bc68f29635c4,75.2768673546523,0,75.2768673546523,113.88038906681079
0xA50aFE0b21b07Df7e9De64D832AE9C733BE5c39e,12.422379662156992,0,12.422379662156992,18.792830769606223
0xF79E4cc7A5Dedc344F711f7769cd10a6Bb1d0DE1,182.58453519039483,0,182.58453519039483,276.2176301399971
0xaFe6B977fcf3C634CDCD2b324b799b31Fb69d708,73.81166005202564,0,73.81166005202564,111.6637934040219
0x488ea9bCA32F99510024EEF2bD5c17D663b2EaB2,3596.342131396712,0,3596.342131396712,5440.620147106982
0x7Cf93bCD9b4E9DDD086559C062A8BcEF8EFC5840,8.261571130842905,0,8.261571130842905,12.498274273967596
0xe9651131cA1ed0B9908Ad248418336904F9edDe2,74.73520679747199,0,74.73520679747199,113.06095386498146
0xAf45B0E2CbEA39650Ff7e90f8F8393D4C5B170Fc,2.768595531996269,0,2.768595531996269,4.188388112206471
0xdf0803F28faFda95D1E70AE18C213fa03792fEce,76.7783510068476,0,76.7783510068476,116.15186433535341
0xDDc13CbE68e7b84F252d7941A9a60F02d3192106,92.06148200809184,0,92.06148200809184,139.27249841249886
0x0E6e8e8f54E3497E9b146e4F9D9Bec16f89A7aeE,92.52891098510888,0,92.52891098510888,139.97963455716624
0x48641473DF9D132634de0C1248C7758405FA294D,13.08813559416,0,13.08813559416,19.8
0xb2b7807F6943486129aEF51a909034bA866a4D02,3078.4690249332743,0,3078.4690249332743,4657.171088667259
0x4091e608CbEb56200a0f7eDe213ddb90326B20E7,977.0665925579137,0,977.0665925579137,1478.1263835071322
0x4b65553b6bc8Df8Ddb23a57bBFb270afC5232Bdf,99.19091769755912,0,99.19091769755912,150.0580549675853
0x04667E4caeFBed2F6d7Aa4699C91b57112cdFb65,83.17407745471256,0,83.17407745471256,125.8274504993775
0x5D77ccd107ED1a4FA405aB88b7733b5225CCC9FD,2386.7172492264917,96.4684513609452,2483.1857005874367,3782.816997697074
0xA9D0B9563c10c34fb3809D8ea0Cc7909bC9c6f94,330.5088734949901,0,330.5088734949901,500.0006034565235
0x36bcd5F86104045B180efa1d861156282b5352e7,404.0729897365525,0,404.0729897365525,611.2899075062818
0xc7A85E139A55127D77EC64F550c70a99eD631D60,153.21162339033452,0,153.21162339033452,231.78168665078834
0x5343dE6d8b2483805f2179BCe3ef62350B067B94,23.81139762096991,0,23.81139762096991,36.022370757342614
0x55C2734417f3a1E2CC3c54D092540acfeA3580Ca,12.04132860300712,0,12.04132860300712,18.2163689109337
0xaEA68c044ebAf76a14395a9e0f9dc4f365e4F45e,147.4079613476581,0,147.4079613476581,223.00178766378008
0xb28DCfC04B0a5AaE2A157a68f9608B25B390aeE3,460.346066165315,0,460.346066165315,696.4209718411181
0xBc8a08f3f4fb6017F52e3836322c009225123ec1,88.5715805931132,0,88.5715805931132,133.99290396457687
0x7718E1d715E5125FbFC72C5b7ba7c4112e99E0E3,49.64509757498129,0,49.64509757498129,75.1041219670155
0x93893Ff8E917063a838b6AE02aa6901a6a8a8738,24.27352034470576,0,24.27352034470576,36.721479493200505
0x5A84A383BBCdce1Ddf04d3b482C5B0DD64Dc3006,9.915254238,0,9.915254238,15
0xb7045Ee180BCD89956cc420E5923244246E0e48a,1323.1944509075113,0,1323.1944509075113,2001.7557076394419
0x90c43c44A9C95a7eB8f323aAc0AfCe159104C47b,33.05084745999999,0,33.05084745999999,50
0xcDE96F33cfc45d46d400dCC2dbcc845Dc8cb0Aa2,56.4980190090005,0,56.4980190090005,85.47136208440278
0x362538692914576DC846f00053F87d2731F544b0,50.28590436326911,0,50.28590436326911,76.07354762102236
0xf44a812dcfEFa10683a3971CD86d70ECfB2D9660,5.539723112749488,0,5.539723112749488,8.380606759711645
0x61d5121810332743E77A81BA68A893e539bda943,11.21142848761004,0,11.21142848761004,16.960878992859023
0xbEA3E88fe9Aaf9Ee6969D90B60A2A760df84DC5E,1395.2457055368557,0,1395.2457055368557,2110.756323609343
0x2C9b9f1bc9d7Ad696A7b540dCAa44D1483B1b6C7,887.411484926833,0,887.411484926833,1342.4942976134398
0x867c915b63a70b5929678a1F197b86d25A07141f,109.64924706759412,0,109.64924706759412,165.87963016727156
0x8691F33360449A0e1E20f5d1Ed42226b644f0EF7,2337.391992968254,0,2337.391992968254,3536.0545532109236
0xaBc4313B4D2E1fB1289FdE56FD0F2F91E841f434,251.18488251200543,0,251.18488251200543,379.9976427472904
0xEf3B68A9128d422321Ae298de2d57F6722AC0364,984.8258056364971,0,984.8258056364971,1489.8646802149156
0xA3FeEEf8BE0326d04A5BAA97a0f2Be72fC8e6182,63.09664831737857,0,63.09664831737857,95.45390385789908
0xeC94bC3d6f0C183F735B5243b39A816C007909F1,54.78360025792693,0,54.78360025792693,82.87775423040081
0xE781946C77cF56c1B249F5B736c8Da2058C72fEF,624.9300255095832,30.592226763372,655.5222522729551,999.9969616004685
0x7BEa2B1aC689C2ba8C48c5baF0AE7e6dd8A68B0B,198.73623175039526,4.965886389202966,203.70211813959824,309.51357543529593
0x31f249991D1B4E583e93a94c0BE134F606F644f1,740.3607492481964,0,740.3607492481964,1120.0329282694229
0xAC51A65458957F2e1feCcF2E21Ceca4b779E1C9d,87.36978157701799,0,87.36978157701799,132.17479776087112
0x6b78569EF6276Ed5eE7Fa733C1774FcaE7C1A35b,41.812940788621496,0,41.812940788621496,63.2554745218347
0xEd793910ae336a030E979E27381b4376876bd071,165.09647783899612,0,165.09647783899612,249.761338251319
0xb499afd25A6069B882e0E4EB6ecfF6279d76005B,107.07090253460689,0,107.07090253460689,161.9790576689299
0x9Ca945ec1DBaA2F5118a06aB4E3866bD628f6588,958.480861749969,0,958.480861749969,1450.009508697132
0x766311C855B1Cb2b3059f43c67645991d76a6BC0,37.804624360162,0,37.804624360162,57.19161120742107
0x4591802298122CfEe65598Cc159aB0aa54e2906E,28.373814746935203,0,28.373814746935203,42.924488973050984
0xfe2b7E5977B1B4F685e396BdecAA36C9545c798b,48.395034771028804,0,48.395034771028804,73.21300131501803
0x153F34e43EA3E86F412EB5232a6D65d5F1b4B905,98.34821083735447,0,98.34821083735447,148.7831907432647
0x627EDe662Bf757f128659eb1f352A433E823f7f5,22.613006485824403,0,22.613006485824403,34.209420065842394
0xf621A2eDe958d7ebBeE739a751be8De7Bd419754,21102.284120982757,0,21102.284120982757,31923.968283297316
0xe25dbb94eCC05dE53F2a46760d024A7F89A8cDAC,24.921133580228958,0,24.921133580228958,37.70120208020372
0xA8b7050baDB226eF74f28e6d0bE536cD95a40Fc2,1086.1750955896207,0,1086.1750955896207,1643.1879650047872
0xEEac7d54C2286dA3333c881C0B8a570a01B9F9fF,217.5209679611651,0,217.5209679611651,329.0701822765986
0x839f646Bc9029C60909194E6c6E704591d169a28,80.35050826018917,0,80.35050826018917,121.55589710284116
0xa5cFEb5742d0480D87488E90C8a1001C4a2c72cb,1256.5273875097816,0,1256.5273875097816,1900.900406609092
0xAcf8397c555e36ef23950973accb2ED7317552ef,3.532249412636808,0,3.532249412636808,5.343659367451524
0x93663bAD5Bf5c4e15cF7A222b52965Fa37A382D4,899.4136746356511,0,899.4136746356511,1360.6514564023996
0xCa16F68A3acb2C8dF8f89Bf6FB83E3eAf7C3EcAc,497.8551511736219,0,497.8551511736219,753.1654850547392
0x9670a93dfAA368f50781A6aC6431D6E3099137a7,2.715955560519803,0,2.715955560519803,4.108753283568305
0x14544230BeB00623e79f76EAfc33638e1cef3dDe,57.32006295121897,0,57.32006295121897,86.71496702254147
0xb129E980aC2B241ab25Ae8E9b5723fF8c7DbEB56,132.70864463855165,0,132.70864463855165,200.764359823395
0xDB66b365d5cF7D1de2cAe9ca39389F047786524b,6.357019966406975,0,6.357019966406975,9.617030204899585
0xb0D77fcf4Bf5F07a8d7DC9be0a3d8Db77DD457D8,4.536097568231876,0,4.536097568231876,6.86230144888375
0xA5964c2f2812e86D9A2924786415CbFaA406f445,21.93402327157112,0,21.93402327157112,33.18224033153297
0xE79D8ac9bBBC82b6Ce8d45F073855608b6B7c881,198.56383669582053,0,198.56383669582053,300.39144523621326
0x54b5E3efd341a63F291EE293c3B835493e7278f0,406.4319493512136,0,406.4319493512136,614.85859
0xb6F85994c4A68c5b1dA31B900281A711A7626Ca5,17.89122696721489,0,17.89122696721489,27.066215153587006
0xe98278C424303a2c501E768c251FCFfCdf058aa4,4.128637436117107,0,4.128637436117107,6.2458874029082265
0xf264B428e8063210CAe372E5Eb69bA47c272A169,134.397349351041,0,134.397349351041,203.31906695236222
0xfa84b43AD141D5F9f1C78Ef20B7b613b4e86498B,121.23047203315754,0,121.23047203315754,183.39994485750705
0x8d29Ee0B46ffCa15f9d76f9B80f7a1a6C070E16B,1.398697453887389,0,1.398697453887389,2.115978199318749
0xD244d0900F8616546A89Ec9D8ca07C1F803206F2,33.76657564087205,0,33.76657564087205,51.08276827354921
0x83849e162Bd612658fBAE8e0E00cD23cBb72177d,377.2032975470807,0,377.2032975470807,570.6408859917941
0x62A99368bac7FA167291A77B722176C5be72e0f8,602.8875568183896,0,602.8875568183896,912.060662813621
0x94f09bd9B92D3401D04346B3C0cDdA0aDEaa90eD,562.3076740063933,0,562.3076740063933,850.670583692188
0x0ECfceE6083957b7e57d697f41Ce94880aBb1cE5,1755.3994860490573,0,1755.3994860490573,2655.6043504989407
0x900aA3B5A38330B0327cE9A4998aEAE71Ef262EE,12.88408857364354,0,12.88408857364354,19.49131348180495
0x411b7fC84A1685C16d73a031726426EB4205bE9B,204.0519173287608,0,204.0519173287608,308.69392619314215
0x099a69c017761247AB3199A3Bd0FB0d13Fa256fA,397.4696230356593,0,397.4696230356593,601.3001989082118
0xc737C4Ab6a6791828BDe7544d49520950CFC1581,0.655645405415135,0,0.655645405415135,0.9918738183773262
0x8EAE016b50C103A5438A5f50Aaa04D409Af29DC8,201.6918607343764,0,201.6918607343764,305.1235841659965
0x6F596113e3ab807c71F25916FA1E14e02e6cf791,25.467327141581393,0,25.467327141581393,38.52749490372885
0x3E1feeeACAb2b898F6C327C7C58c41851C5d030d,394.22834866711827,0,394.22834866711827,596.3967325561557
0x84840C5F595E170f8D335a101eAE12a8a0727997,35.04531574983183,0,35.04531574983183,53.01727254081101
0x26A04d14b5cf153d2fd8Bd1d235074eD6A32b396,40.31207890638885,0,40.31207890638885,60.98493987964575
0x6742ab6315939fc5e07F595B94eab1289393CA16,373.69664059024774,0,373.69664059024774,565.3359434164532
0xbBCB92Ca28E50018F3A7585133C314b397c9935f,56.81442044414319,0,56.81442044414319,85.95002066573815
0x32Dd7aea8f9e4871f22DC1310D4AcFa264CD0c47,1350.6023877038458,0,1350.6023877038458,2043.2189966360486
0x20330ECCCb38aeb1ED704bF38e7B40677Fc98E36,14.649212331030466,0,14.649212331030466,22.161628909455
0xAB241f33968532157F6cDc68470B17203FD2962d,265.79970458900203,0,265.79970458900203,402.10724537500573
0xfAbC330828E138D152b8B4FB01Bb743Bf5f6779d,7.219744603529027,0,7.219744603529027,10.922177732759756
0xd2B7707a7096d6b647a499f178A7237a5D948F10,5.441872002852544,0,5.441872002852544,8.23257559346792
0xBA0f307a297CBf5a2aB7893Cc9eb753Fd07355AB,513.372018857633,0,513.372018857633,776.6397207801476
0x3982E676CdDCe28A4D4c512c3c5b2B7eAFc5C1E0,101.32042459719305,0,101.32042459719305,153.279616687313
0x77ec487Ae74d1DBd6b4f58699B389F2AAb405424,471.8149572664089,0,471.8149572664089,713.7713455569119
0xc2241518FbCF042E9F31aecd2b63aB328107A11C,116.80856713349849,0,116.80856713349849,176.71039642004163
0xb3559306cB46d9885E3b141147118C95C5A30087,26.87313830889484,0,26.87313830889484,40.6542348746401
0xed2fbba7741111A514a72233f65C72f2702F694b,1880.7060452937303,0,1880.7060452937303,2845.170683701631
0xbA26A5FE275c52085901609D98Eb5d71480A4483,16584.192810594115,0,16584.192810594115,25088.90707063599
0x02990cb4EdF79b9BBb8f23C750ad1F7aFB367459,68.28593032347942,0,68.28593032347942,103.30435612297522
0xa523223Fb74B1D2E3Efd07C04E05250741157b1D,8182.32398494409,0,8182.32398494409,12378.387566077996
0x813d3584BDD49CCBEd507b4BA0F36f86871B0B6e,73.92477014090296,0,73.92477014090296,111.83490866667019
0xeECAB4BdD0E5e07836826AD2da6f10c91C5A9eEE,710.453020980581,0,710.453020980581,1074.7879034575606
0xe9b35F758a90a65ccc13c9d42271de969890e724,4924.641982437468,0,4924.641982437468,7450.0994087936
0x70bC1e940D33341019F80B33a9b4D321e6530469,82.58736756802692,0,82.58736756802692,124.93986374778864
0xb68c2eA2828D0EA7Ef2E1E30248B1cd1fD763bbF,185.4076515416981,0,185.4076515416981,280.488498466021
0xdD2e8F1d5770893bC3a2F9afc97874D52D7a3688,7.238946778764927,0,7.238946778764927,10.951227177345315
0x008EAF0F4739708904A61d374BaE211708d77265,427.65156265878267,0,427.65156265878267,646.9600562835047
0xEB214df84056794A0EA0bE102B8368d70f6987C7,2650.8859135378552,0,2650.8859135378552,4010.3145868590927
0xc43A3144697C271a473d5249938e8193cfd8c5a2,934.570998984052,0,934.570998984052,1413.838177848726
0xc65130e57435Ae0f7575b9A8Db90381c6C0F43ce,1.852500234017937,0,1.852500234017937,2.8025003538259305
0x79aa739E88E1dCC90fa4E775D86A97D41A3F8D43,129.86800058797797,0,129.86800058797797,196.46697523437416
0xD335e232f7D691F884F62a1C2bf7aB9b5F43D996,2042.180580355857,0,2042.180580355857,3089.4526726242334
0x7b2cF7348610Ac29a6f043db3498a4157c8A6A41,8.689508219968747,0,8.689508219968747,13.14566628054739
0x05E7aB42D24FBFBC38289006007565656CAa1c8A,76.86908957005706,0,76.86908957005706,116.2891354950707
0x60bbA5df1aef433EC67f4CEd711766bF85C44Bfe,132.73451969858388,0,132.73451969858388,200.8035041449795
0xA72cA639ff731669759d30393B2A9826aE12C553,27.227888527359642,0,27.227888527359642,41.190908282022676
0x25259e9865f84Dba23246e7FB0787fd19Ca0B097,13.100910413411953,0,13.100910413411953,19.81932600861054
0x9bb936b5e123FB9aADE2f38754F12540856501bD,211.87534528093957,0,211.87534528093957,320.52936847892187
0x29d6FC7dEB8Af14162f8b0B3dC3E1910F8b0E157,8.429400923079372,0,8.429400923079372,12.752170626307091
0xA8A19eBff935B676297721b4CA94CeF88565A0AA,66.72011810391513,0,66.72011810391513,100.93556327816343
0xE06F164F6aBebf6E7b2667dE7eB016aA42139eeC,4.827011625143226,0,4.827011625143226,7.302402201615477
0xc08fb7f2d750Fb7A21D655d32d3bD931beE5CB3E,4.826066824014279,0,4.826066824014279,7.300972887087173
0x7056306beE0E923c12653A152a111752191C6270,17.741167602394455,0,17.741167602394455,26.839202268362122
0xB28ca4d26D71a4DaB7fEe50875d9f3CC0E9B3045,32.998097976083,0,32.998097976083,49.92019949869539
0x3701DBfC123D41273B8e06FBfFA255334d0b8E8c,347.609493049854,0,347.609493049854,525.8707714992034
0xac3269A2a0704bDe92E2a019c5b0E4F5fE323191,822.4514784685326,0,822.4514784685326,1244.2214673374258
0x44e387e14aBf1ad29edEb8382eBE244b0F0B60B9,29.250000002100002,5.6039983079999995,34.8539983101,54.25
0xF651a1A246c41671814723Ad2B696be4c4945951,136.42443767556665,0,136.42443767556665,206.3856877507834
0x08966362306d819070F6a3bF902645d6922a4E1a,251.7838868801086,0,251.7838868801086,380.903828842561
0xcac0905b4d28F50a77F3Fb9936fE75ADBA0959c2,4.380273422834635,0,4.380273422834635,6.626567485351002
0x873AF438E2DBC9705d43a8e57084d64B90CcA995,788.9948478540225,0,788.9948478540225,1193.6075902575699
0x19206f03068Ec1fa140380A3a9eC8CeE2A15AeeA,260.89180263877967,0,260.89180263877967,394.6824706303305
0x27b1604050848A9e9CCB3F0c0f2c3DeE900021Ea,27.580086218758073,0,27.580086218758073,41.7237201741
0x7dF5532107a4Fdbedc928e3B91911d4fB1513d67,31.076731575732886,0,31.076731575732886,47.01351699581032
0x6Fd3E90B57e2f026dCC60c66e77650e0461A7e9B,18.648294415764756,0,18.648294415764756,28.2115223192597
0x9a989B1273f8098e34b5777d5Bd7E317C12cC1A8,44.208278504334054,0,44.208278504334054,66.87919055303712
0xD786B1fE1EBB4ADaFFB23F8359d23f597b350Ad2,67.93938096591158,0,67.93938096591158,102.78008914617945
0x3060Bfd7604b30DaE39a1B43B9773b0816AED1eA,43.44465352832977,0,43.44465352832977,65.72396302531871
0xb67693f90Ff6d63030A36bb5d182edf9df2616Fa,2659.0721444068263,0,2659.0721444068263,4022.6988848394667
0x767a1062e0F0cb71e0db96868E4FaBcedC0800c4,11.739712037045663,0,11.739712037045663,17.760077182973486
0xAFBCA5750D6927B6039403db641ef40b1d9A123C,0.004351551966110523,0,0.004351551966110523,0.006583117076463797
0x39ab7A058fD0847C4e6443BAC5B2Dd7AC9e5F93C,176.08709192391706,0,176.08709192391706,266.38816468628755
0x6C0e230904aA207bb660FA5eCC7Bb5212eE75dcD,1226.0242065501448,0,1226.0242065501448,1854.7545687503905
0x9B5a7cE2eF34861681391b5025046661E4713d15,19.66815505350535,0,19.66815505350535,29.75438841214111
0x35Df4847603eF238095a851158AbF55ABd93f856,850.8208906373557,0,850.8208906373557,1287.1392959999998
0x1e8622c07c958223161229ceb5659A17dCbE7cA0,53.67605623220264,0,53.67605623220264,81.20223890955357
0x50B516cbF09D5d5283b1925F22a6331D84E087Ed,8.448418047511923,0,8.448418047511923,12.780940122241459
0x84044cE0342243d2cE15173D96bc8618fA438b8F,429.66317575344306,0,429.66317575344306,650.003265836747
