account,whitelisted_PLTS
0xD26D9def4720E3f54b3BD07B30cAcA89cFbDA564,65.26831463209643
0x2950e4877d29713cD3159161C407C1Ca04a5BD37,47.37429337365962
0x065c02aE0D2A55108dEED3413c0570507c23E842,575.5855231669284
0x8250a5660d31a891A74b3a027B5149DE21C6d705,34.5095212411908
0xc4FDe213322AE0853E7AE386050631B64a7cAA02,32.60553848143581
0x7B0198bA9bCD3D3feca2E66606520E1dC5Ad338C,31.1
0x48276FA6bC0e9597a67b1DaBbE70BB15fF83C0f6,976.6645658631093
0xA567862fB431c23571dA64DD6361a5FD8E1112Aa,43.84723929825583
0x3f0D41D25467e9d187B9ce9cB280d1b4665b4e5B,752.5164891441133
0x1D7A0e420369C4dD6ed827F41A1eC49779a901dE,325.1581847811167
0x4cca5741459C2A173944fE8c144DA842B61DDF1c,16815.075666995068
0x5d521897799769Bd79223C294e79A2C6316c9818,139.91771448028766
0xc12Ca084236A042A658c28c894dF95e3b80de125,200.58925412907485
0x6998b9a106f772F60B15654395d5329D6c61A3F8,1411.4286662316124
0xEFaA1Df72e9613645a5F7FB90AA00E325Cc20F28,38.18614521145772
0x71CB1261f78D1dba1757754005B26F7472dDEd1a,18.931826306490382
0x7b9A9501F2bFfB364B7303D40Cc3788D2AA84EBC,2588.2503653973117
0xC4e663D9AF03A3ac64700ac13db39148e82D9C7D,8.694800020491307
0x083eD3E4a39a8398079223f462E0AB6F3744a34F,302.7359736916905
0x595C0e67A7bba7b5A4db59e5D0730d01A71BAF91,10.99109777429352
0x4425Ed87e1086973eD2feDBfE728545a02944469,487.288433677055
0x00d86aFeee11C7a71b6EccF1C19189fA650F2E10,43.32404043437597
0xF5fc1F40aEeC260658Ae53C458Aa77bc28c1B3f0,119.42707999999999
0xd7b7328e6313FBa04B9feAa542b2437E1cA57D22,64.02517092449501
0x6163d93488840D53f0008E17779Fa4546Ecb8799,32.923732973478494
0xbCde0d2adE03eb5256BAfC32A46B719061C19878,27.637780683190094
0xB668589bbDCab5D547BB9Dc4901fCe58C17fB6D9,97.46064698245145
0x6e4753520a859673043e5A5f10e2F43451D4a25a,132.4668937747122
0xf086343DF109C719434779F1A9e095C66B04A597,15.969583747340856
0xe7656C33Dff73A91f52E64A796f18ffbB1B263BF,111
0x2d65407a2e72B34aC4294435FD291aB9b6dC1130,790.1191406704673
0xE1798f0C7Ec347d0be8c4513544D43d21Cf9cF6c,500
0x0fba38f7dbA19f44f26bdd38DC9d42D9D71839b7,13.991315821958478
0xd54Bb6D79b83027962C3A178b263777b1E795662,291
0xd516c9877578f3d21c4221fbD3cB8D2a17312EBe,338.79325440725455
0x7149277cAE583c4d1B6D17BbFde51c4B9f85CB35,29.848409479083703
0x7aAf8Ca400f8D41748995614A3e051b3b2371D6b,40.26188845338296
0x37f093Ba633ece37c52F910Ef8204Bb1078afA34,44.74143073170785
0xE8861B3a7EE3055019056563c1585Ba7659793cc,3.2796967615209205
0x4c52A57cce7f9855F617F289159EA9D7FCf73e03,328.1878165120438
0x5F9bacC959E6554A6EaF2Ab9d1283e5d8A07fc52,7202.934084197226
0xB02c2CfEB40Af85802406Ae80A7c5A296df55121,1.2451779126179938
0x6bA120c97C236a19c684009c35c0bA5Efb5C4073,783.3169902553309
0x8485A2804d084518D0269EE7918b1e6F26Bbe294,18.16757120497351
0x24C6b1150E3EC02DF946376520EA299f534221e4,13.667274441136863
0xd80eAB64048c021Fd7F0CA881F0d8d0844C71db5,3.590677596435904
0xA2F27D648Ba70Da39cA67efB568115c51da9F566,15.539298026167641
0x1d0Cd75f3fcD06F24a6199189319740987b58Bd8,311.8225112449387
0xB07cF33480C4D8F44a8722fb29b3C944Bd1A08b5,377.57160820178467
0xCaD8E3976d5899bE97Bf274891f81402355Ff5a7,210
0xD7bEc8CA74D62C8EA2cE61F7239bfb3E1D483B68,10
0x2722a8050B89C1953c8bc7C515518e7c80e391A3,10.082218795234553
0x62dC58182a9c8a2DB9A6c8ae71f1D44b4b2b4949,94.0650816767046
0x2a7c813DFD7E3D78A4343A1c95d0C69754152ded,2061.519003397643
0xB100981fCCf7dE0F76477C1B120B849AFD485a64,35.98129877884902
0x84BE786c8e21fB6F3DB0a80669aADc8b9f4c9A3C,25.145291356414344
0xB686fB874b85D9e84026244a9AcD28896BFbB84c,597.2687586
0x35529A574378eE2b376BC12647709b7cD0eBe51b,387.7024057291345
0x41688a64b7e5AEA764fbbe8C4670A083a6642F35,10.213575601616812
0xbFc99250bEb9D51E8dC57F92761127FaaAa8d535,569.099556694251
0xb2F7e99756972a88726C9F4bcc89AB5cB290bA9c,8.492669607945906
0xDA8781E81a2BD6106459D7403DD2A0C6085d50ee,273.11625031209064
0xcBaDCd47C370279c8128071f9f1b2d27428DF1fa,2848.4610417641306
0xc25E4D9c5dE4bDF7d0b940DEBe45D02f654a5Bce,418.5388110558724
0xDcAEb6523A9A83eDE932D4173531248f08917a17,64.04898974988504
0x9f47cC41916FA37c6059a6EfF1FdD1e056A5b3c6,148.830625502067
0xC9AfB8B5643Ee050300d25e52A850D1d4FA904Db,4.372878463398091
0xB43BD5c11DdC6EC9ad5E3Bfe86D4052b2760b569,2538.061975605808
0xdBdCf70158088193E4c590f3081f313da79D0973,0.3678163521186057
0xc0EBF8cf9448be8e3aB08F2e16ccB45Fd19a29b3,20791.167368266215
0x755961aDb8Df6DDBbAB19B7Dc27545025A48F847,45.36993496710501
0xe4303ba6aA79c43A70786F612f5048AD6FB4Ad2a,60.10045994852885
0xB0a93B90447F035EBf73A7F40128b017Dc2678e1,7.088722684844138
0x69CF11F7BBbF221B91c9B2BC7D70A5F3e04Ebcfc,137.9166972596401
0xe95f7949992b1D51753dBb8A7eB0Bd4d1E6c1c06,146.22160407863774
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,2600.5063221764262
0x1e465b58296d2B97E9eae1A85944cB6756898673,4029.252459894099
0x12a0573b6c9a30118Ec2CC4517dD553E9f9fC225,10.949981144110746
0x4e5789fB95C976058C63d8CA05633def3af3F63E,544.2542653972321
0x28508FaaA685D29F5E570c04D0B867BDc0636Ff2,8.766704983446758
0xd210ae3Ea4bB169163F4e9876109A2C204Ad3a87,55.60765301530137
0x77F1C501D139de169e523E4C7Bcc301A8C5387C5,109.42045734697628
0x865a4107E72BD23D03fb19d32525Fdf57D51C3B6,865.0543764575139
0xEcb6Bad86DbF9F373D1b7aD6d6A82FD26C67bB2E,0.34102351267806835
0xb2b54e4df454F63c0cbbd1ffE0ADc51C47dd1Cfd,7.4389307035206755
0xF8f7C5c80A44781d3519CF4580bD2696E61346FC,209.9974094118978
0x5B15B507E92cF9390Ed25BBCdd6188aDfc440e50,5.913735166560497
0xcbA483260De2CF39e5f9a96F909b4C2DfD9fe3dE,35.516947557431884
0x32c8beaf525A232bB4591a5cAf4bEa11e8094700,83.60096336631949
0xa6772ceB8A487f988C883f13fcaADF7980745fAB,70.66245754934995
0xC1798C61248FD8bd10F7A36305aAf7FBF7aB57e6,4.127736694888432
0x75232d5FD8027A6A9B789d26c5AD7139F70F3F3d,16.932650941630772
0xD2C143485Eda3Fe4a05383358176C30cAc303fe3,9.780792990087939
0xf65A8D44c6EC9823Ff7BE42b3CAc3b457aE8D520,17.59656857844776
0x3ff2c43382F027Fb26Ba0D1F606dBdc01fB35c13,343.8494782556589
0x863Fcafe33e1049364D1B123cfDf6Fa70Bfd8fDA,164.6149130605785
0xb0fbAB9B6b091611406fd9c7f965f2fc5D9Eb74b,1391.45882449585
0xd5f052d5f7fCcB407Af27912438cf9022AF9c47d,85.4807191210801
0x2FE168aF8218c8C6bA8AE124eE1632158CC3208F,0.061068192712898775
0xD0AAcC549fa242026809E1F3573Da7708163CD90,0.11050181605152921
0xEF920541fFb62F419E06778F488B164bE79D2060,195.37059035
0xdCC8f181295cFCD9Ce83f8bE87Cb16902C2e1aEf,194.55678
0x86501Be88EBA8C60c9ABd1d430A4281DC7F5B2a3,108.0298418039261
0x14abf7c356fCde820032ad31e594D3B529438230,72.67934686975322
0xFa37969c4822585F3f7651beB1F621c168b80825,12.702041422228874
0x2423e2D4137984b0B1d3a62FdeDb4dE136625db3,0.5012400384292727
0x36AD694e1E21f1d322fAe9Ee9735Aa18e876ffd6,264.0530971895972
0x9c4C62c12ebd76FF81B709B75140604B2cfF131e,2049.2691561041993
0xCf94b92133C23e98788B0b091239DFfba9ceD457,42.02466618636509
0x83Bb3f0a71D887B3D4757cA6f68d96b1876F978A,6.990529183439457
0x465659A255339416509126Ab81be21AACffc0E9E,797.5457714525913
0x2C23a788725728C7FA65D5bDAA9134851f119ceb,17.97121924508893
0x54B57fc02A55420A69b987361b098415c7C4C71a,87.29150660234633
0x7caad5Ed455B2E50B44063fd91864187Eaa22298,294.4
0x9b50591Cd08215c71F6B172573A3052f7e96fb67,1.4970820951050752
0x53Ce50Eff179aa6A93E91BF0DAdd6001c6f86394,407.4
0x5f08349808B45632e06bCE477914bc880f29E542,1488.1464252474439
0xDc944D7391eF730A67c3D7C58314d56d6dd3F2D6,10.789647210450354
0xEDB17A43c6Ce4AbBAf9Ea02f7475532cF9a57291,4.73
0x3D6925DFDEC72F981205375C0eFd2C90E9F5F986,7
0x25593a3D6f847Fdf43eaAf36e7a0d5B39b6Fa7bB,7.31
0x59cA44043Eef01f72c5fbCb8569DC8F7aB576073,7.39
0x4bccF3219C7bef8e043f8849D3DAD09D29857261,3.63
0xf1C05Ce2978D5253323D583EB57c5375f41aDD94,6.69
0xB9374e8B8786103d4C244C52cCd0EB9f97E57897,6.26
0xb526CBCD04c0523cf9207812F0Fd9288498ebf2E,5.56
0xc7bffE655f7226557DeAf7f5c7926D9eC06bf96D,4.05
0x3bb2e49680cF6be424B2b747aa6D2428930428fa,8.7979
0xBD5D79B1b51115d7610EF457e3ae693C71cE54fe,409.45000000000005
0x7CCe55c1A04866e77139283458Ae5D98EaEBcea0,68.0527310460717
0xEd8fc2cc80B5D6D007275c7D7b29C2c7d1c812D0,7.39
0x0D38b8d33149ea2e972E11FEA59a99cd61c5aA15,4.2
0x7a3Ab277051b04AF8CA1334B0f4a873555AD9b30,8.67
0x33132d60e297bac7b31Ee5b70c54f9dE89a93908,3.45
0x16F3FF40b8ED06dF4a10339460688a9479c7EbCa,6.55
0xE2ee6bfd080e5d7E05D3023b03f6A0E45F32960C,16.99674305210797
0xde5Aa7b7b3c377d4b34675A2c760e4fB4b0BF797,5.07
0x7Fc43b682FF5663D6590817Dbb47a80Da9Ea91cc,5.11
0x505dE0EEF525A38079216166C1EF5ed7d5129A5E,15.012451885727119
0xD870a6A684ce3B2B864F7224E9065a640E7e639E,17.361305359663042
0x40D436ef50E4eA75cDEB970131eACE5F616034aF,1.0536077421306491
0x7Be7781C844160faFA86aDF95eb818C7b99a9aC7,0.5262458100264229
0x26C5eF3A3c7B85e8446Ad6a60C00A31E02145956,249.37875555425506
0xfc5081202D094ad46d09eF1d1663b3ae333dB98D,400.75830360911704
0xFf6f33768Df7A93F983f0a9C96Fa24d4890E1677,141.1476833368924
0xAFc281Fd1B0DbfF9DddCccc41E5b90ff55c28311,18.43
0x58521aa34F4D455be47d786626493aEB459B1f1c,285.60726347390226
0x90791dA4466D29ef33dF299D6417E187e9644fD7,1258.8393251522568
0xE4Ec54ed041BA83F044F610DcEE9cf769eDC6C41,169.31602132868437
0x4394F88BeF973e46f3E92D073D895B04bdC65eab,10.8016098744418
0xeFa6587325d84a055FB2B85165810F4f631E4BAB,1013.364502245491
0x211eddD25eA24981687FBc96C663D01DF4BCA043,67.70808539558679
0x6aE098A5035a885a1e564Fc859093FD67Fa5E603,28.703265928236128
0x4EDa9ae2a25E738481BC0a35132721F724E73D88,471.21330765705045
0x5d374301980CE66e5D8E70542b738834cB127Cc1,11.716451135153648
0x6D28658Ee47b59235f52426CbEF8bb07b482B4ed,16.90227812792675
0x100445cD05035e269C09F2fa06E87Dae43454B0B,2819.032000699749
0xe82df41011fF54aDAcD6Ea247Aa450F2C9b7d8Eb,295.81312186367694
0x593D3090BB8952f26BF7BEa1098beF8185714938,165.0888550044861
0x66f07d6B81074F68DBE7bb7c6c42B0a52EDB51D2,647.9320854628104
0x2Bb302959a0a394f13962C2c452a2F766614c241,25.87185026881787
0x9160e8b23C2085b50e2b2cdd377c01B6BF07aD98,110.7054503868196
0x00f26aED862DfAFE07859660f548eA6C90448230,19.428866992803044
0x94D17b35838BB55d911A3b481Ce088203417e16F,26.877094335434478
0x2DD558A54b8f4346D7463b81F6985B464056675D,12.20817368436554
0xDFbA83A810B3fCf66ece51EE5b0fD6998D0e8890,87.755246061516
0xbB7b7F614780D3B06081C2855F4C31f4A918D687,24.25
0x6b84c3f6fAEBC4eb1D93c8Bfc058DE3B250c2d04,42.099999999999994
0x91B5dDa7288E0E0Ca64b404950c642B316aAe6b5,64.96597942357714
0xFE011E6CB100c01390dD3D1d61e6ec66BAC5B786,147.00461418932866
0xf10a0711DBD91bd97aB755c82258830b29f7C53A,48.50016876871993
0xD4F2beA4579B27c2F037758e0dB2f2B0d8eeD36F,1542.5965535438854
0x2FE44AEFFCC53022D6BEF893b3E0B23225a41C96,950.4441591484276
0x862F88c87d517b309AF4073F0394e4DdFBE1C89B,559.4148836527352
0x71A0FeB166ced46f62940aE69a66A7bB5575aA0E,2.9216881952433424
0x2118D87992d579d04Ffc80D44E3fc84104D09Dc8,12.648886359337284
0x51B52E9b55977586F5723Bd303aA21696cF162CE,6336.918573773651
0x6366304bb24e76818930AA1823bE0f3417bC7713,338.63520126995525
0x49Deb134B43340DBDf898fF7c6fa4b2643e7F3af,4.401404367394362
0x31771D3c780d5f7EaEaf3243425eCF2Be8D14667,545.3875213802334
0x88643B413790052D6386EB21b6Ca3F902Ea36Bda,20803.024231091375
0xA4bC31f18B4736c7279Da9CD5e805c8a218077eF,19182.172128227936
0x5D18bca2444eC5377108EebD7179fB8a48701132,276.2303230766475
0xB0D4B732F4eB0934cAe4C0d4e2D15926f7CF21d5,13.673770371245274
0xf04bD9c8F162a078afEfAA4E348A8675A4fA26ae,1.880418164239338
0x09566313171Bc7c594C5bc72d12F2423EaD38546,2.3383941481307096
0x051B7FebA2283926f4d7f6AA060D1E9e09146810,408.57110153111574
0xc304A76B744D4ECcAe0f1dF4C7E7443520e53373,440.9926775536861
0x048ea25249d41C94698bd54612aE5BdfC08A383F,5.411469805746373
0x86543f95c92e2759Ba76F6d0FCC6230362ad7ED0,883.287113253534
0xf34EC24C8242558d14ba8BA009114F5D8F92C48A,0.1723855657534758
0x6A482553e4ef226dF39d5392905cCC405823020f,100.5107017466333
0x46E098e60C6AdE67AbE1453491Bc8f1e1a1Fc8d3,17.88070795749697
0x861E55d68c2bD6aEfAF199b5a94e2fa97d729F60,0.6368807284028091
0x681326cEf79a6390664bE36b37Bba34b76e152b9,0.8505043601908262
0xAD3E9501Bff38719FE4bec52b52046F67C29e927,0.007043954441290465
0x2C29cFfD0dc7903Cd8234C90dCb23dcD9f24B954,23.163593504207135
0x85CD248C58190821bA68Bea3C6D47cF52A3edD5f,7.872027329796687
0xA410e2678908FB7C8A80A6fAd91B90F9bAA9683f,50.70046143909499
0x92Af51179448313D0Cab834f1888658f069948D1,29.332613351153288
0xF184d76b9345A646bd4e48517929950201F4d579,0.7947957212958088
0x83d3959aE098d5D8a4D0242fF8fc7A00b8f5c60e,5.9
0xE2f4A6c2D1361607B6b72f998D909e1E8F2F802d,6.99
0xaE4eeCa87C34A8E5367FB87B686d71A741234D9e,2.925780496293501
0x10ffBe848ca562Cb961BC9E373e2035EBB67539A,0.33814879027348366
0x83c4b908f6E78965582B68b2001b1fa86e11d692,27.815733048036783
0x3f5AFE475e7025700726533B48EbcAcC6ca4D11C,8.9017197054923
0xe3c94dAEF097fAc12Dbd1F124dABeF9a338681e2,0.0201224101201362
0x974bAa813dCF03Bb97b194bAdAe967183Bf3424e,25.42028274838929
0xc26Ebfb7a5Ad0C0e20EBcE1027C01828A6F8C932,4.850770000000001
0x59E754117A5F755B46508B0876252Ea4672eDC0A,1.1002122178291383
0xFc8C239091A90AE4c197B3446ef94A1C623879C8,2.117281654016098
0xb0de16C149D0870C4ffEa2DAEC98588082B64373,0.588
0x035186F3d19F6068A87837f9007F6E4fA23e15c9,2.2690345328794925
