account,whitelisted_PLTS,whitelisted_pHRMS,whitelisted_pHRMS_WEI,airdropped_pHRMS,airdropped_WEI,total_pHRMS,total_PLTS
0xaEA68c044ebAf76a14395a9e0f9dc4f365e4F45e,95.02790877781632,62.81505834916804,62815058349168030000,84.59290299849006,84592902998490050000,147.4079613476581,223.00178766378008
0xb28DCfC04B0a5AaE2A157a68f9608B25B390aeE3,696.4209718411181,460.346066165315,460346066165315000000,0,0,460.346066165315,696.4209718411181
0xBc8a08f3f4fb6017F52e3836322c009225123ec1,133.99290396457687,88.5715805931132,88571580593113190000,0,0,88.5715805931132,133.99290396457687
0x7718E1d715E5125FbFC72C5b7ba7c4112e99E0E3,75.1041219670155,49.64509757498129,49645097574981290000,0,0,49.64509757498129,75.1041219670155
0x93893Ff8E917063a838b6AE02aa6901a6a8a8738,36.721479493200505,24.27352034470576,24273520344705757000,0,0,24.27352034470576,36.721479493200505
0x5A84A383BBCdce1Ddf04d3b482C5B0DD64Dc3006,15,9.915254238,9915254237999999000,0,0,9.915254238,15
0xb7045Ee180BCD89956cc420E5923244246E0e48a,2001.7557076394419,1323.1944509075113,1.323194450907511e+21,0,0,1323.1944509075113,2001.7557076394419
0x90c43c44A9C95a7eB8f323aAc0AfCe159104C47b,50,33.05084745999999,33050847459999994000,0,0,33.05084745999999,50
0xcDE96F33cfc45d46d400dCC2dbcc845Dc8cb0Aa2,85.47136208440278,56.4980190090005,56498019009000505000,0,0,56.4980190090005,85.47136208440278
0x362538692914576DC846f00053F87d2731F544b0,76.07354762102236,50.28590436326911,50285904363269100000,0,0,50.28590436326911,76.07354762102236
0xf44a812dcfEFa10683a3971CD86d70ECfB2D9660,8.380606759711645,5.539723112749488,5539723112749488000,0,0,5.539723112749488,8.380606759711645
0x61d5121810332743E77A81BA68A893e539bda943,16.960878992859023,11.21142848761004,11211428487610038000,0,0,11.21142848761004,16.960878992859023
0xbEA3E88fe9Aaf9Ee6969D90B60A2A760df84DC5E,2110.756323609343,1395.2457055368557,1.3952457055368559e+21,0,0,1395.2457055368557,2110.756323609343
0x2C9b9f1bc9d7Ad696A7b540dCAa44D1483B1b6C7,1342.4942976134398,887.411484926833,887411484926833000000,0,0,887.411484926833,1342.4942976134398
0x867c915b63a70b5929678a1F197b86d25A07141f,165.87963016727156,109.64924706759412,109649247067594160000,0,0,109.64924706759412,165.87963016727156
0x8691F33360449A0e1E20f5d1Ed42226b644f0EF7,3481.541996891743,2301.358269297056,2.3013582692970563e+21,36.03372367119797,36033723671197970000,2337.391992968254,3536.0545532109236
0xaBc4313B4D2E1fB1289FdE56FD0F2F91E841f434,379.9976427472904,251.18488251200543,251184882512005370000,0,0,251.18488251200543,379.9976427472904
0xEf3B68A9128d422321Ae298de2d57F6722AC0364,1489.8646802149156,984.8258056364971,984825805636497000000,0,0,984.8258056364971,1489.8646802149156
0xA3FeEEf8BE0326d04A5BAA97a0f2Be72fC8e6182,95.45390385789908,63.09664831737857,63096648317378560000,0,0,63.09664831737857,95.45390385789908
0xeC94bC3d6f0C183F735B5243b39A816C007909F1,82.87775423040081,54.78360025792693,54783600257926930000,0,0,54.78360025792693,82.87775423040081
0xE781946C77cF56c1B249F5B736c8Da2058C72fEF,554.5895649576852,366.59310228648434,366593102286484340000,325.0140652432989,325014065243298860000,691.6071675297832,999.9969616004685
0x7BEa2B1aC689C2ba8C48c5baF0AE7e6dd8A68B0B,251.04445415526624,165.9446391992933,165944639199293280000,43.61496656013299,43614966560133000000,209.55960575942632,309.51357543529593
0x31f249991D1B4E583e93a94c0BE134F606F644f1,1120.0329282694229,740.3607492481964,740360749248196400000,0,0,740.3607492481964,1120.0329282694229
0xAC51A65458957F2e1feCcF2E21Ceca4b779E1C9d,132.17479776087112,87.36978157701799,87369781577018000000,0,0,87.36978157701799,132.17479776087112
0x6b78569EF6276Ed5eE7Fa733C1774FcaE7C1A35b,63.2554745218347,41.812940788621496,41812940788621500000,0,0,41.812940788621496,63.2554745218347
0xEd793910ae336a030E979E27381b4376876bd071,249.761338251319,165.09647783899612,165096477838996100000,0,0,165.09647783899612,249.761338251319
0xb499afd25A6069B882e0E4EB6ecfF6279d76005B,161.9790576689299,107.07090253460689,107070902534606910000,0,0,107.07090253460689,161.9790576689299
0x9Ca945ec1DBaA2F5118a06aB4E3866bD628f6588,1450.009508697132,958.480861749969,958480861749969000000,0,0,958.480861749969,1450.009508697132
0x766311C855B1Cb2b3059f43c67645991d76a6BC0,57.19161120742107,37.804624360162,37804624360162000000,0,0,37.804624360162,57.19161120742107
0x4591802298122CfEe65598Cc159aB0aa54e2906E,42.924488973050984,28.373814746935203,28373814746935200000,0,0,28.373814746935203,42.924488973050984
0xfe2b7E5977B1B4F685e396BdecAA36C9545c798b,73.21300131501803,48.395034771028804,48395034771028800000,0,0,48.395034771028804,73.21300131501803
0x153F34e43EA3E86F412EB5232a6D65d5F1b4B905,148.7831907432647,98.34821083735447,98348210837354510000,0,0,98.34821083735447,148.7831907432647
0x627EDe662Bf757f128659eb1f352A433E823f7f5,34.209420065842394,22.613006485824403,22613006485824406000,0,0,22.613006485824403,34.209420065842394
0xf621A2eDe958d7ebBeE739a751be8De7Bd419754,31923.968283297316,21102.284120982757,2.110228412098275e+22,0,0,21102.284120982757,31923.968283297316
0xe25dbb94eCC05dE53F2a46760d024A7F89A8cDAC,37.70120208020372,24.921133580228958,24921133580228952000,0,0,24.921133580228958,37.70120208020372
0xA8b7050baDB226eF74f28e6d0bE536cD95a40Fc2,1643.1879650047872,1086.1750955896207,1.0861750955896207e+21,0,0,1086.1750955896207,1643.1879650047872
0xEEac7d54C2286dA3333c881C0B8a570a01B9F9fF,329.0701822765986,217.5209679611651,217520967961165140000,0,0,217.5209679611651,329.0701822765986
0x839f646Bc9029C60909194E6c6E704591d169a28,121.55589710284116,80.35050826018917,80350508260189180000,0,0,80.35050826018917,121.55589710284116
0xa5cFEb5742d0480D87488E90C8a1001C4a2c72cb,1900.900406609092,1256.5273875097816,1.2565273875097817e+21,0,0,1256.5273875097816,1900.900406609092
0xAcf8397c555e36ef23950973accb2ED7317552ef,5.343659367451524,3.532249412636808,3532249412636808000,0,0,3.532249412636808,5.343659367451524
0x93663bAD5Bf5c4e15cF7A222b52965Fa37A382D4,1360.6514564023996,899.4136746356511,899413674635651000000,0,0,899.4136746356511,1360.6514564023996
0xCa16F68A3acb2C8dF8f89Bf6FB83E3eAf7C3EcAc,753.1654850547392,497.8551511736219,497855151173621900000,0,0,497.8551511736219,753.1654850547392
0x9670a93dfAA368f50781A6aC6431D6E3099137a7,4.108753283568305,2.715955560519803,2715955560519803000,0,0,2.715955560519803,4.108753283568305
0x14544230BeB00623e79f76EAfc33638e1cef3dDe,86.71496702254147,57.32006295121897,57320062951218970000,0,0,57.32006295121897,86.71496702254147
0xb129E980aC2B241ab25Ae8E9b5723fF8c7DbEB56,200.764359823395,132.70864463855165,132708644638551640000,0,0,132.70864463855165,200.764359823395
0xDB66b365d5cF7D1de2cAe9ca39389F047786524b,9.617030204899585,6.357019966406975,6357019966406975000,0,0,6.357019966406975,9.617030204899585
0xb0D77fcf4Bf5F07a8d7DC9be0a3d8Db77DD457D8,6.86230144888375,4.536097568231876,4536097568231876000,0,0,4.536097568231876,6.86230144888375
0xA5964c2f2812e86D9A2924786415CbFaA406f445,33.18224033153297,21.93402327157112,21934023271571120000,0,0,21.93402327157112,33.18224033153297
0xE79D8ac9bBBC82b6Ce8d45F073855608b6B7c881,300.39144523621326,198.56383669582053,198563836695820530000,0,0,198.56383669582053,300.39144523621326
0x54b5E3efd341a63F291EE293c3B835493e7278f0,614.85859,406.4319493512136,406431949351213660000,0,0,406.4319493512136,614.85859
0xb6F85994c4A68c5b1dA31B900281A711A7626Ca5,27.066215153587006,17.89122696721489,17891226967214890000,0,0,17.89122696721489,27.066215153587006
0xe98278C424303a2c501E768c251FCFfCdf058aa4,6.2458874029082265,4.128637436117107,4128637436117107000,0,0,4.128637436117107,6.2458874029082265
0xf264B428e8063210CAe372E5Eb69bA47c272A169,203.31906695236222,134.397349351041,134397349351041020000,0,0,134.397349351041,203.31906695236222
0xfa84b43AD141D5F9f1C78Ef20B7b613b4e86498B,183.39994485750705,121.23047203315754,121230472033157580000,0,0,121.23047203315754,183.39994485750705
0x8d29Ee0B46ffCa15f9d76f9B80f7a1a6C070E16B,2.115978199318749,1.398697453887389,1398697453887389200,0,0,1.398697453887389,2.115978199318749
0xD244d0900F8616546A89Ec9D8ca07C1F803206F2,51.08276827354921,33.76657564087205,33766575640872055000,0,0,33.76657564087205,51.08276827354921
0x83849e162Bd612658fBAE8e0E00cD23cBb72177d,570.6408859917941,377.2032975470807,377203297547080760000,0,0,377.2032975470807,570.6408859917941
0x62A99368bac7FA167291A77B722176C5be72e0f8,912.060662813621,602.8875568183896,602887556818389600000,0,0,602.8875568183896,912.060662813621
0x94f09bd9B92D3401D04346B3C0cDdA0aDEaa90eD,829.8715360182197,548.5591509666815,548559150966681440000,13.74852303971185,13748523039711850000,562.3076740063933,850.670583692188
0x0ECfceE6083957b7e57d697f41Ce94880aBb1cE5,2655.6043504989407,1755.3994860490573,1.755399486049057e+21,0,0,1755.3994860490573,2655.6043504989407
0x900aA3B5A38330B0327cE9A4998aEAE71Ef262EE,19.49131348180495,12.88408857364354,12884088573643536000,0,0,12.88408857364354,19.49131348180495
0x411b7fC84A1685C16d73a031726426EB4205bE9B,308.69392619314215,204.0519173287608,204051917328760800000,0,0,204.0519173287608,308.69392619314215
0x099a69c017761247AB3199A3Bd0FB0d13Fa256fA,601.3001989082118,397.4696230356593,397469623035659300000,0,0,397.4696230356593,601.3001989082118
0xc737C4Ab6a6791828BDe7544d49520950CFC1581,0.9918738183773262,0.655645405415135,655645405415135000,0,0,0.655645405415135,0.9918738183773262
0x8EAE016b50C103A5438A5f50Aaa04D409Af29DC8,305.1235841659965,201.6918607343764,201691860734376480000,0,0,201.6918607343764,305.1235841659965
0x6F596113e3ab807c71F25916FA1E14e02e6cf791,38.52749490372885,25.467327141581393,25467327141581394000,0,0,25.467327141581393,38.52749490372885
0x3E1feeeACAb2b898F6C327C7C58c41851C5d030d,596.3967325561557,394.22834866711827,394228348667118300000,0,0,394.22834866711827,596.3967325561557
0x84840C5F595E170f8D335a101eAE12a8a0727997,53.01727254081101,35.04531574983183,35045315749831827000,0,0,35.04531574983183,53.01727254081101
0x26A04d14b5cf153d2fd8Bd1d235074eD6A32b396,60.98493987964575,40.31207890638885,40312078906388860000,0,0,40.31207890638885,60.98493987964575
0x6742ab6315939fc5e07F595B94eab1289393CA16,565.3359434164532,373.69664059024774,373696640590247760000,0,0,373.69664059024774,565.3359434164532
0xbBCB92Ca28E50018F3A7585133C314b397c9935f,85.95002066573815,56.81442044414319,56814420444143190000,0,0,56.81442044414319,85.95002066573815
0x32Dd7aea8f9e4871f22DC1310D4AcFa264CD0c47,2043.2189966360486,1350.6023877038458,1.350602387703846e+21,0,0,1350.6023877038458,2043.2189966360486
0x20330ECCCb38aeb1ED704bF38e7B40677Fc98E36,22.161628909455,14.649212331030466,14649212331030467000,0,0,14.649212331030466,22.161628909455
0xAB241f33968532157F6cDc68470B17203FD2962d,402.10724537500573,265.79970458900203,265799704589002080000,0,0,265.79970458900203,402.10724537500573
0xfAbC330828E138D152b8B4FB01Bb743Bf5f6779d,10.922177732759756,7.219744603529027,7219744603529027000,0,0,7.219744603529027,10.922177732759756
0xd2B7707a7096d6b647a499f178A7237a5D948F10,8.23257559346792,5.441872002852544,5441872002852543000,0,0,5.441872002852544,8.23257559346792
0xBA0f307a297CBf5a2aB7893Cc9eb753Fd07355AB,776.6397207801476,513.372018857633,513372018857632900000,0,0,513.372018857633,776.6397207801476
0x3982E676CdDCe28A4D4c512c3c5b2B7eAFc5C1E0,153.279616687313,101.32042459719305,101320424597193050000,0,0,101.32042459719305,153.279616687313
0x77ec487Ae74d1DBd6b4f58699B389F2AAb405424,713.7713455569119,471.8149572664089,471814957266409000000,0,0,471.8149572664089,713.7713455569119
0xc2241518FbCF042E9F31aecd2b63aB328107A11C,176.71039642004163,116.80856713349849,116808567133498500000,0,0,116.80856713349849,176.71039642004163
0xb3559306cB46d9885E3b141147118C95C5A30087,40.6542348746401,26.87313830889484,26873138308894847000,0,0,26.87313830889484,40.6542348746401
0xed2fbba7741111A514a72233f65C72f2702F694b,2845.170683701631,1880.7060452937303,1.8807060452937302e+21,0,0,1880.7060452937303,2845.170683701631
0xbA26A5FE275c52085901609D98Eb5d71480A4483,25088.90707063599,16584.192810594115,1.6584192810594112e+22,0,0,16584.192810594115,25088.90707063599
0x02990cb4EdF79b9BBb8f23C750ad1F7aFB367459,103.30435612297522,68.28593032347942,68285930323479410000,0,0,68.28593032347942,103.30435612297522
0xa523223Fb74B1D2E3Efd07C04E05250741157b1D,12378.387566077996,8182.32398494409,8.18232398494409e+21,0,0,8182.32398494409,12378.387566077996
0x813d3584BDD49CCBEd507b4BA0F36f86871B0B6e,111.83490866667019,73.92477014090296,73924770140902970000,0,0,73.92477014090296,111.83490866667019
0xeECAB4BdD0E5e07836826AD2da6f10c91C5A9eEE,1074.7879034575606,710.453020980581,710453020980580800000,0,0,710.453020980581,1074.7879034575606
0xe9b35F758a90a65ccc13c9d42271de969890e724,7450.0994087936,4924.641982437468,4.924641982437468e+21,0,0,4924.641982437468,7450.0994087936
0x70bC1e940D33341019F80B33a9b4D321e6530469,124.93986374778864,82.58736756802692,82587367568026930000,0,0,82.58736756802692,124.93986374778864
0xb68c2eA2828D0EA7Ef2E1E30248B1cd1fD763bbF,280.488498466021,185.4076515416981,185407651541698100000,0,0,185.4076515416981,280.488498466021
0xdD2e8F1d5770893bC3a2F9afc97874D52D7a3688,10.951227177345315,7.238946778764927,7238946778764928000,0,0,7.238946778764927,10.951227177345315
0x008EAF0F4739708904A61d374BaE211708d77265,646.9600562835047,427.65156265878267,427651562658782640000,0,0,427.65156265878267,646.9600562835047
0xEB214df84056794A0EA0bE102B8368d70f6987C7,4010.3145868590927,2650.8859135378552,2.6508859135378556e+21,0,0,2650.8859135378552,4010.3145868590927
0xc43A3144697C271a473d5249938e8193cfd8c5a2,1413.838177848726,934.570998984052,934570998984052000000,0,0,934.570998984052,1413.838177848726
0xc65130e57435Ae0f7575b9A8Db90381c6C0F43ce,2.8025003538259305,1.852500234017937,1852500234017937200,0,0,1.852500234017937,2.8025003538259305
0x79aa739E88E1dCC90fa4E775D86A97D41A3F8D43,196.46697523437416,129.86800058797797,129868000587977950000,0,0,129.86800058797797,196.46697523437416
0xD335e232f7D691F884F62a1C2bf7aB9b5F43D996,3089.4526726242334,2042.180580355857,2.042180580355857e+21,0,0,2042.180580355857,3089.4526726242334
0x7b2cF7348610Ac29a6f043db3498a4157c8A6A41,13.14566628054739,8.689508219968747,8689508219968748000,0,0,8.689508219968747,13.14566628054739
0x05E7aB42D24FBFBC38289006007565656CAa1c8A,116.2891354950707,76.86908957005706,76869089570057060000,0,0,76.86908957005706,116.2891354950707
0x60bbA5df1aef433EC67f4CEd711766bF85C44Bfe,200.8035041449795,132.73451969858388,132734519698583900000,0,0,132.73451969858388,200.8035041449795
0xA72cA639ff731669759d30393B2A9826aE12C553,41.190908282022676,27.227888527359642,27227888527359644000,0,0,27.227888527359642,41.190908282022676
0x25259e9865f84Dba23246e7FB0787fd19Ca0B097,19.81932600861054,13.100910413411953,13100910413411953000,0,0,13.100910413411953,19.81932600861054
0x9bb936b5e123FB9aADE2f38754F12540856501bD,320.52936847892187,211.87534528093957,211875345280939560000,0,0,211.87534528093957,320.52936847892187
0x29d6FC7dEB8Af14162f8b0B3dC3E1910F8b0E157,12.752170626307091,8.429400923079372,8429400923079372000,0,0,8.429400923079372,12.752170626307091
0xA8A19eBff935B676297721b4CA94CeF88565A0AA,100.93556327816343,66.72011810391513,66720118103915135000,0,0,66.72011810391513,100.93556327816343
0xE06F164F6aBebf6E7b2667dE7eB016aA42139eeC,7.302402201615477,4.827011625143226,4827011625143226000,0,0,4.827011625143226,7.302402201615477
0xc08fb7f2d750Fb7A21D655d32d3bD931beE5CB3E,7.300972887087173,4.826066824014279,4826066824014280000,0,0,4.826066824014279,7.300972887087173
0x7056306beE0E923c12653A152a111752191C6270,26.839202268362122,17.741167602394455,17741167602394452000,0,0,17.741167602394455,26.839202268362122
0xB28ca4d26D71a4DaB7fEe50875d9f3CC0E9B3045,49.92019949869539,32.998097976083,32998097976082997000,0,0,32.998097976083,49.92019949869539
0x3701DBfC123D41273B8e06FBfFA255334d0b8E8c,525.8707714992034,347.609493049854,347609493049853900000,0,0,347.609493049854,525.8707714992034
0xac3269A2a0704bDe92E2a019c5b0E4F5fE323191,1244.2214673374258,822.4514784685326,822451478468532600000,0,0,822.4514784685326,1244.2214673374258
0x44e387e14aBf1ad29edEb8382eBE244b0F0B60B9,44.25,29.250000002100002,29250000002100003000,12.214167799999998,12214167800000000000,41.4641678021,54.25
0xF651a1A246c41671814723Ad2B696be4c4945951,206.3856877507834,136.42443767556665,136424437675566650000,0,0,136.42443767556665,206.3856877507834
0x08966362306d819070F6a3bF902645d6922a4E1a,380.903828842561,251.7838868801086,251783886880108640000,0,0,251.7838868801086,380.903828842561
0xcac0905b4d28F50a77F3Fb9936fE75ADBA0959c2,6.626567485351002,4.380273422834635,4380273422834635000,0,0,4.380273422834635,6.626567485351002
0x873AF438E2DBC9705d43a8e57084d64B90CcA995,1193.6075902575699,788.9948478540225,788994847854022400000,0,0,788.9948478540225,1193.6075902575699
0x19206f03068Ec1fa140380A3a9eC8CeE2A15AeeA,394.6824706303305,260.89180263877967,260891802638779680000,0,0,260.89180263877967,394.6824706303305
0x27b1604050848A9e9CCB3F0c0f2c3DeE900021Ea,41.7237201741,27.580086218758073,27580086218758074000,0,0,27.580086218758073,41.7237201741
0x7dF5532107a4Fdbedc928e3B91911d4fB1513d67,47.01351699581032,31.076731575732886,31076731575732888000,0,0,31.076731575732886,47.01351699581032
0x6Fd3E90B57e2f026dCC60c66e77650e0461A7e9B,28.2115223192597,18.648294415764756,18648294415764754000,0,0,18.648294415764756,28.2115223192597
0x9a989B1273f8098e34b5777d5Bd7E317C12cC1A8,66.60702712919907,44.0283738682248,44028373868224800000,0.17990463610925717,179904636109257150,44.208278504334054,66.87919055303712
0xD786B1fE1EBB4ADaFFB23F8359d23f597b350Ad2,102.78008914617945,67.93938096591158,67939380965911570000,0,0,67.93938096591158,102.78008914617945
0x3060Bfd7604b30DaE39a1B43B9773b0816AED1eA,65.72396302531871,43.44465352832977,43444653528329770000,0,0,43.44465352832977,65.72396302531871
0xb67693f90Ff6d63030A36bb5d182edf9df2616Fa,4022.6988848394667,2659.0721444068263,2.659072144406826e+21,0,0,2659.0721444068263,4022.6988848394667
0x767a1062e0F0cb71e0db96868E4FaBcedC0800c4,17.760077182973486,11.739712037045663,11739712037045664000,0,0,11.739712037045663,17.760077182973486
0xAFBCA5750D6927B6039403db641ef40b1d9A123C,0.006583117076463797,0.004351551966110523,4351551966110522.5,0,0,0.004351551966110523,0.006583117076463797
0x39ab7A058fD0847C4e6443BAC5B2Dd7AC9e5F93C,266.38816468628755,176.08709192391706,176087091923917050000,0,0,176.08709192391706,266.38816468628755
0x6C0e230904aA207bb660FA5eCC7Bb5212eE75dcD,1854.7545687503905,1226.0242065501448,1.2260242065501446e+21,0,0,1226.0242065501448,1854.7545687503905
0x9B5a7cE2eF34861681391b5025046661E4713d15,29.75438841214111,19.66815505350535,19668155053505348000,0,0,19.66815505350535,29.75438841214111
0x35Df4847603eF238095a851158AbF55ABd93f856,1287.1392959999998,850.8208906373557,850820890637355700000,0,0,850.8208906373557,1287.1392959999998
0x1e8622c07c958223161229ceb5659A17dCbE7cA0,81.20223890955357,53.67605623220264,53676056232202640000,0,0,53.67605623220264,81.20223890955357
0x50B516cbF09D5d5283b1925F22a6331D84E087Ed,12.780940122241459,8.448418047511923,8448418047511924000,0,0,8.448418047511923,12.780940122241459
0x84044cE0342243d2cE15173D96bc8618fA438b8F,650.003265836747,429.66317575344306,429663175753443100000,0,0,429.66317575344306,650.003265836747
